"","p_total_resid","p_close_resid","p_nonclose_resid","p_helm_resid","p_virus_resid","p_prot_resid"
"Alouatta_belzebul",0.360967090390355,0.106186783116377,-0.0626438169672844,-0.647935226384708,0.812634559232759,0.327647810452712
"Alouatta_caraya",0.583701593596915,0.766804968329617,0.882923704979772,0.362544515553833,-1.13954441853923,1.23980670242678
"Ateles_geoffroyi",-0.121759531047625,-0.835490034315261,-0.481675388785698,0.361497374860444,-0.285861311086224,-0.0144825977633104
"Brachyteles_arachnoides",-0.529721677711376,0.398283890661644,0.252248929265183,-0.284028565325427,-0.919578809503187,0.112511775465729
"Callithrix_jacchus",-0.457169359921116,-1.6217070378367,-1.17745644469316,0.284799095479586,-0.778207245294927,-0.582573101430066
"Cebus_apella",-0.731879777090106,-1.01127628090815,-0.725839123376074,-0.45888248270152,-1.09910133681327,0.524775751716022
"Cebus_capucinus",0.393909033539326,-1.68331691079701,-1.76759243354163,0.846879572114285,-1.20147782343901,0.227645374080901
"Cercopithecus_aethiops",1.1247311840434,1.2095725075069,1.03667862591483,0.784241058143803,1.48682797581375,1.03863142450194
"Cercopithecus_campbelli",0.294457587786598,-0.509212217953735,0.841098581227325,0.348087332532515,0.28125228809701,-0.0590739952163807
"Cercopithecus_mitis",1.54734876739998,1.89195310975653,1.76846604452627,0.998063819941487,1.07607209993153,1.91254616163715
"Colobus_guereza",0.887358635750043,1.25129390027757,1.19132608148195,0.794735634325219,1.51242789778631,0.238459591984862
"Erythrocebus_patas",0.0955478266647965,0.455670944170712,0.648892716458067,-0.0157565967583242,0.873842612443497,0.00186214906997842
"Lemur_catta",-0.925937839592103,-0.631035342394491,-0.715065714012032,-2.34633313358406,-1.47458254278077,-1.92235478541112
"Macaca_arctoides",-2.51465148314866,-0.536417033432292,-1.87524107875078,-2.28343391467842,0.00111576163958209,-1.85398719407987
"Macaca_assamensis",-1.50658900568683,-0.992848147651764,-1.1565460138629,-0.981206984026665,-0.329512288822799,-0.408530923345511
"Macaca_fascicularis",-0.0369995297650384,-0.299574725249157,0.07565610740727,0.126218285688304,0.110657705145319,0.580689797467807
"Macaca_fuscata",-0.329501677457878,0.55838459334956,0.373063134785287,-0.0204489195188713,-1.01144500461155,-0.153208982268382
"Macaca_mulatta",-0.332138152117571,0.581552529120984,-0.164923251787397,-0.66999567227783,1.23586098209795,-0.86888927917664
"Macaca_radiata",-0.334253218238785,0.0513403004776273,-0.307442445472482,-2.28481688197947,1.04445594735106,0.36410565769287
"Miopithecus_talapoin",-0.0599512528518557,0.473811466224052,-0.981215829932137,-0.403550120885282,1.27689314767909,0.236904585194503
"Pan_paniscus",-0.732229722574286,-0.683127676426204,0.0236538152352095,0.151551577208543,-0.684695517732834,-1.95999472469595
"Pan_troglodytes",1.1078535363358,1.06586664393118,1.00147364591271,0.582926307280929,1.5290084446681,1.32775421849142
"Papio_hamadryas",-0.148493917288546,0.302595157645144,0.608560375668168,0.356977838253536,-0.675389557866523,0.0390695298431637
"Papio_papio",0.496509435152538,0.737370776625171,1.11749045219123,0.622639698645029,0.362878584043508,0.36940041424863
"Papio_ursinus",1.95121339538485,2.30045200149929,2.09991875553847,1.25840752176272,1.53446499963873,1.60204494837751
"Petterus_fulvus",0.572792670125123,0.117215069981294,-0.0211242830329917,0.567599138283778,-0.949142975798577,-0.26077858732067
"Saguinus_fuscicollis",0.858959130824929,-0.283951171554763,-0.407905490061156,1.17927400832701,-1.03626375019055,0.322174763477181
"Saguinus_mystax",0.0792526168604674,-0.588946891960998,-0.722581475590686,0.725918969319175,-0.830184145419483,-1.55365382772153
"Saimiri_sciureus",0.75642214810055,-1.38223868811023,-0.00617550610785644,1.16906580995052,-0.120656075188133,0.595021869707174
"Theropithecus_gelada",-2.3497485074639,-1.20921248408289,-1.34802267461749,-1.12503905955013,-0.602750202481124,-1.4235245274069
